ID,Ticker,Date,Headline,Summary
18991818,JNJ,2021-01-03T17:42:11Z,"S. African Health Minister Said Aim Is to Get Covid-19 Vaccines as Soon as February; Vaccinate Minimum of 67% of Population to Reach Covid-19 Herd Immunity; Said Discussions Have Been Held Regarding Vaccines From Pfizer, Moderna, Astrazeneca, Johnson & Johnson",
19035218,JNJ,2021-01-06T12:30:57Z,"The Daily Biotech Pulse: Aerpio Reviews Strategic Options, Hologic Goes Shopping","Here&#39;s a roundup of top developments in the biotech space over the last 24 hours.

Scaling The Peaks

(Biotech Stocks Hitting 52-week Highs Jan. 5)"
19042875,JNJ,2021-01-06T17:13:21Z,Operation Warp Speed Chief Slaoui Says J&J Vaccine On Track For Emergency Use Authorization Filing By End Of This Month,
19055513,JNJ,2021-01-07T13:20:49Z,"The Daily Biotech Pulse: CureVac COVID-19 Vaccine Deal, Argenx Out-Licenses Neuromuscular Disorder Drug, Xencor's Oncology Collaboration","Here&#39;s a roundup of top developments in the biotech space over the last 24 hours:

Scaling The Peaks

(Biotech Stocks Hitting 52-week Highs Jan. 6)"
19065209,JNJ,2021-01-07T19:19:48Z,Stocks That Hit 52-Week Highs On Thursday," 

 

Thursday&#39;s morning session saw 641 companies set new 52-week highs."
19066021,JNJ,2021-01-07T20:07:49Z,"Brazil's Health Minister Pazuello Says To Be Clear, We Will Buy Janssen Vaccine; Says Moderna Vaccine Is $37 A Dose And Requires Two Doses",
19073770,JNJ,2021-01-08T11:03:52Z,German Health Ministry Says EMA Has Approved Extracting 6 Covid-19 Vaccine Doses From One Vial vs 5 Previously,
19074294,JNJ,2021-01-08T12:25:05Z,"The Daily Biotech Pulse: Sarepta Gene Therapy Study Readout, Novavax Vaccine Supply Deal, 2 IPOs","Here&#39;s a roundup of top developments in the biotech space over the last 24 hours.

Scaling The Peaks

(Biotech Stocks Hitting 52-week Highs Jan. 7)"
19078174,JNJ,2021-01-08T15:22:53Z,Stocks That Hit 52-Week Highs On Friday," 

 

This morning 470 companies set new 52-week highs."
19080081,JNJ,2021-01-08T16:57:05Z,FDA Says Believe Data Suggests Currently Authorized COVID-19 Vaccines May Still Be Effective Against New Variant,
19099524,JNJ,2021-01-11T13:59:55Z,''There is a palpable concern': Biden presses advisers over 100 million Covid shot goal' -Politico Report,
19102854,JNJ,2021-01-11T15:19:47Z,Stocks That Hit 52-Week Highs On Monday," 

This morning 127 companies reached new 52-week highs."
19105837,JNJ,2021-01-11T17:41:19Z,10 Health Care Stocks Showing Unusual Options Activity In Today's Session,"This unusual options alert can help traders track potentially big trading opportunities. Traders often look for circumstances when the market estimation of an option diverges away from its normal worth. Unusual trading activity could push option prices to hyperbolic or underperforming levels.

Here&#39;s the list of some unusual options activity happening in today&#39;s session:"
19108870,JNJ,2021-01-11T19:23:26Z,J&J Says It Is Incumbent On Societies Around The World To Distribute And Administer Vaccines To Minimize Coronavirus Mutations,
19109001,JNJ,2021-01-11T19:32:50Z,J&J Ceo Says Co On Track To Have Close To A Billion Covid-19 Vaccine Doses By 2021-end; Says Working To Accelerate Manufacturing Even More,
19109227,JNJ,2021-01-11T19:47:23Z,J&J Ceo Says Co In Final Stages Of Analysis Of Data From Large Covid-19 Vaccine Trial,
19119092,JNJ,2021-01-12T13:15:54Z,"The Daily Biotech Pulse: GSK, Vir To Start COVID-19 Antibody Study, Novartis In-Licenses BeiGene's Cancer Drug, Earnings Preannouncements Continue","Here&#39;s a roundup of top developments in the biotech space over the last 24 hours:

Scaling The Peaks

(Biotech Stocks Hitting 52-week Highs Jan. 11)"
19128147,JNJ,2021-01-12T17:10:37Z,U.S. Health Official Says Country on Track to Hit 1M Covid-19 Vaccinations Per Day in a Week to 10 Days Time,
19138657,JNJ,2021-01-13T10:13:47Z,New York Times Reports Johnson & Johnson Expects to Release Critical Results from its Covid-19 Vaccine Trial in as Little as Two Weeks; Co Likely Won't Be Able to Provide as Many Covid-19 Vaccine Doses This Spring as It Promised U.S. Government Due to Manufacturing Delay,
19139543,JNJ,2021-01-13T11:36:39Z,EU Lawmaker Says EU Health Commissioner Sees J&J's COVID-19 Vaccine Likely To Apply For EU Approval In Feb.,
19140090,JNJ,2021-01-13T12:10:28Z,ESSA Pharma Announces Clinical Collaboration With Janssen To Evaluate EPI-7386 Combination For Patients With Metastatic Castration-Resistant Prostate Cancer,
19141887,JNJ,2021-01-13T13:29:22Z,"India Government Official Says Vaccine Makers, Including Pfizer, Must Conduct 'Bridging' Safety, Immunogenicity Study In India To Be Considered For Mass Vaccination Program",
