ID,Ticker,Date,Headline,Summary
19057161,DUK,2021-01-07T13:24:28Z,"Canadian Solar Subsidiary Recurrent Energy Completes Sale Of 144 MWac Pflugerville Solar Project In Travis County, Texas To Duke Energy Renewables",
19148274,DUK,2021-01-13T17:23:28Z,Mid-Day Market Update: Live Ventures Jumps After Q4 Earnings; Provention Bio Shares Plunge,"Midway through trading Wednesday, the Dow traded down 0.08% to 31,044.07 while the NASDAQ rose 0.43% to 13,129.08. The S&amp;P also rose, gaining 0.11% to 3,805.26."
19234649,DUK,2021-01-20T14:13:24Z,"Morgan Stanley Maintains Equal-Weight on Duke Energy, Lowers Price Target to $93",
19394360,DUK,2021-01-29T15:04:10Z,"Credit Suisse Maintains Neutral on Duke Energy, Raises Price Target to $96",
19396147,DUK,2021-01-29T16:04:20Z,"Duke Energy Shares Move Higher; KEYBANC Upgrades To Overweight, Sets $106 Price Target",
19607249,DUK,2021-02-11T08:51:42Z,"Earnings Scheduled For February 11, 2021"," 

Companies Reporting Before The Bell

• Bluerock Residential Growth REIT, Inc. Class A Common Stock (AMEX:BRG) is expected to report quarterly loss at $0.55 per share on revenue of $54.86 million."
19609549,DUK,2021-02-11T11:51:39Z,"Duke Energy Q4 EPS $1.03, Inline",
19610612,DUK,2021-02-11T14:48:04Z,Recap: Duke Energy Q4 Earnings,"Shares of Duke Energy (NYSE:DUK) rose 0.0% in pre-market trading after the company reported Q4 results.

Quarterly Results

Earnings per share were up 13.19% over the past year to $1.03, which were in line with the estimate of $1.03."
19685336,DUK,2021-02-16T19:40:42Z,Duke Energy Announces The Company Is Investing An Estimated $1B To Construct Or Acquire A Total Of 700 Megawatts Of Cost-effective Solar Power Facilities,
19725556,DUK,2021-02-18T13:16:07Z,"Morgan Stanley Maintains Equal-Weight on Duke Energy, Raises Price Target to $99",
19821354,DUK,2021-02-24T14:00:50Z,"Duke Energy Begins Construction On 50-Megawatt Cleveland County, N.C. Solar Project",
20216510,DUK,2021-03-17T15:26:53Z,"Cramer Gives His Opinion On MP Materials, Duke Energy And More","On CNBC&#39;s &#34;Mad Money Lightning Round,&#34; Jim Cramer said he likes MP Materials Corp (NYSE: MP) very much. It had a very big move up, but Cramer sees it as a terrific situation."
20252284,DUK,2021-03-19T12:08:56Z,"Morgan Stanley Maintains Equal-Weight on Duke Energy, Raises Price Target to $101",
20617350,DUK,2021-04-14T12:08:10Z,"Credit Suisse Maintains Neutral on Duke Energy, Raises Price Target to $104",
20617452,DUK,2021-04-14T12:11:36Z,10 Biggest Price Target Changes For Wednesday,"
	JP Morgan raised  Southwest Airlines Co. (NYSE: LUV) price target from $44 to $66. Southwest Airlines shares rose 1% to $63.79 in pre-market trading.
"
20620229,DUK,2021-04-14T13:48:51Z,"Wells Fargo Maintains Equal-Weight on Duke Energy, Raises Price Target to $104",
20642247,DUK,2021-04-15T14:10:02Z,Stocks That Hit 52-Week Highs On Thursday," 

 

Thursday morning saw 166 companies set new 52-week highs."
20664113,DUK,2021-04-16T17:12:46Z,Stocks That Hit 52-Week Highs On Friday," 

 

Friday&#39;s morning session saw 420 companies set new 52-week highs."
