ID,Ticker,Date,Headline,Summary
19009403,CSGP,2021-01-04T22:28:56Z,Costar Group 8-K Shows Allowance For Co. To Terminate Asset Purchase Deal With RentPath,
19238676,CSGP,2021-01-20T16:49:44Z,"Needham Reiterates Buy Rating, $1,000 Price Target on CoStar Group, Highlights 'Widening Competitive Moat for CRE Information Services' with Potential Acquisition of HomeSnap Driving Push into Residential Real Estate Market",
19493044,CSGP,2021-02-04T16:08:48Z,Stocks That Hit 52-Week Highs On Thursday," 

 

During Thursday&#39;s morning session, 255 companies made new 52-week highs."
19670179,CSGP,2021-02-16T12:10:20Z,CoStar Group to Acquire CoreLogic for $95.76/Share,
19671058,CSGP,2021-02-16T12:41:24Z,CORRECTION: CoStar Group Makes Proposal To Acquire CoreLogic For $95.76/Share,
19672413,CSGP,2021-02-16T13:25:25Z,11 Industrials Stocks Moving In Tuesday's Pre-Market Session,"Gainers

Asia Pacific Wire &amp; Cable (NASDAQ:APWC) stock moved upwards by 19.16% to $7.15 during Tuesday&#39;s pre-market session. The market value of their outstanding shares is at $98.8 million. 
"
19678814,CSGP,2021-02-16T19:31:01Z,"CoStar Proposes To Acquire CoreLogic For $6.9B, Beating Stone Point Capital's $80/Share Bid","
"
19774638,CSGP,2021-02-22T15:27:18Z,Preview: CoStar Group's Earnings,"CoStar Group (NASDAQ:CSGP) releases its next round of earnings this Tuesday, February 23. Here is Benzinga&#39;s essential guide to CoStar Group&#39;s Q4 earnings report."
19789910,CSGP,2021-02-23T09:09:45Z,"Earnings Scheduled For February 23, 2021"," 

Companies Reporting Before The Bell

• MFA Finl (NYSE:MFA) is likely to report quarterly earnings at $0.07 per share on revenue of $34.80 million."
19808577,CSGP,2021-02-23T21:15:56Z,"CoStar Group Q4 Adj. EPS $2.85 Beats $2.41 Estimate, Sales $444.39M Beat $434.22M Estimate",
19809128,CSGP,2021-02-23T21:29:36Z,"CoStar Group Sees Q1 Sales $450M-$455M Vs. $449.01M Est., FY21 Sales $1.925B-$1.945B Vs. $1.91B Est",
19808701,CSGP,2021-02-23T21:30:12Z,CoStar Gr: Q4 Earnings Insights,"Shares of CoStar Gr (NASDAQ:CSGP) decreased 1.1% in after-market trading after the company reported Q4 results.

Quarterly Results

Earnings per share increased 1.06% year over year to $2.85, which beat the estimate of $2.41."
19809183,CSGP,2021-02-23T21:30:40Z,"CoStar Group Sees Q1 EPS $2.33-$2.43 Vs. $2.64 Est., FY21 EPS $10.83-$11.03 Vs. $11.42 Est",
19863278,CSGP,2021-02-25T19:50:36Z,Corelogic Asks Costar Group For 'More Assurances' On Antitrust Risk,
19909054,CSGP,2021-03-01T12:42:13Z,CoStar Group Submits Revised Proposal to Acquire CoreLogic; Revised Proposal Adds $450M ($6/Share) in Cash to Previous All-Stock Offer,
20003951,CSGP,2021-03-04T11:37:50Z,CoreLogic Responds to CoStar Regarding its Revised Acquisition Proposal,
20018860,CSGP,2021-03-04T21:03:44Z,CoStar Group Withdraws Bid To Acquire CoreLogic; Says 'Impact of Rising Interest Rates on Mortgage and Housing Markets Changes View on Valuation',
20020121,CSGP,2021-03-04T21:40:07Z,12 Industrials Stocks Moving In Thursday's After-Market Session,"Gainers

CoStar Gr (NASDAQ:CSGP) stock increased by 8.11% to $820.0 during Thursday&#39;s after-market session. This security traded at a volume of 69.9K shares come close, making up 24.23% of its average volume over the last 100 days. The market value of their outstanding shares is at $32.3 billion."
20022500,CSGP,2021-03-04T22:44:48Z,11 Stocks Moving In Thursday's After-Hours Session,"Gainers


	Ocular Therapeutics (NASDAQ: OCUL) shares are trading higher after the company announced the supplemental New Drug Application for DEXTENZA 0.4 mg for intracanalicular use has been accepted for review by the FDA.
"
20027816,CSGP,2021-03-05T11:58:08Z,32 Stocks Moving in Friday's Pre-Market Session,"Gainers


	XTL Biopharmaceuticals Ltd. (NASDAQ: XTLB) shares rose 152.6% to $7.30 in pre-market trading after dropping more than 10% on Thursday.
"
20167267,CSGP,2021-03-15T12:57:48Z,"Goldman Sachs Reinstates Buy on CoStar Gr, Announces $979 Price Target",
20628820,CSGP,2021-04-14T20:04:34Z,CoStar To Buy Homes.com For $156M In Cash,
