ID,Ticker,Date,Headline,Summary
21680189,TTE,2021-06-23T20:12:47Z,"Amazon, Microsoft, Google, Facebook Strive To Turn Carbon Neutral By Massively Investing On Cleaner Energy Procurement: WSJ","
"
21747542,TTE,2021-06-28T19:24:41Z,China's Envision Group To Construct $2.4B Renault Battery Plant In France: Bloomberg,"China&#39;s Envision Group plans to spend up to €2 billion ($2.4 billion) on a northern France battery plant to power an affordable range of Renault SA (OTC: RNLSY) electric vehicles, "
21784999,TTE,2021-06-30T16:22:50Z,Renault Strives To Decrease EV Battery Costs 60% This Decade: Bloomberg,"
"
21934067,TTE,2021-07-12T11:40:29Z,Hyzon Motors And TotalEnergies SE Sign MoU Reinforcing Commitment To 'evaluate and develop hydrogen refueling and vehicle supply solutions for long-haul transport to customers across Europe.'; Terms Not Disclosed,
21999336,TTE,2021-07-15T14:03:00Z,Stocks That Hit 52-Week Lows On Thursday," 

During the morning session on Thursday, 152 stocks hit new 52-week lows."
22018638,TTE,2021-07-16T14:16:47Z,Stocks That Hit 52-Week Lows On Friday," 

 

On Friday morning, 68 companies hit new 52-week lows."
22040771,TTE,2021-07-19T14:04:55Z,Stocks That Hit 52-Week Lows On Monday," 

Stocks That Hit 52-Week Lows On Monday

Monday morning, 285 companies reached new 52-week lows."
22062816,TTE,2021-07-20T14:15:22Z,Stocks That Hit 52-Week Lows On Tuesday," 

 

Before 10 a.m. ET Tuesday, 64 stocks made new 52-week lows."
22078212,TTE,2021-07-21T10:36:44Z,TotalEnergies Partners With Technip Energies To Advance Low-Carbon Solutions For LNG And Offshore Facilities,
22215508,TTE,2021-07-29T08:23:16Z,"Earnings Scheduled For July 29, 2021"," 

Companies Reporting Before The Bell

• Smith &amp; Nephew (NYSE:SNN) is projected to report earnings for its second quarter."
22220669,TTE,2021-07-29T12:26:42Z,TotalEnergies Q2 EPS $1.27 Beats $1.11 Estimate,
22759227,TTE,2021-09-01T13:23:16Z,"TotalEnergies Reports Co, Partners Have Taken Investment Decision For 4th Phase Of Mero Project",
22984411,TTE,2021-09-17T10:19:39Z,JP Morgan Downgrades TotalEnergies to Neutral,
22985809,TTE,2021-09-17T12:06:28Z,9 Energy Stocks Moving In Friday's Pre-Market Session, 
22987993,TTE,2021-09-17T14:14:31Z,"Benzinga's Top Ratings Upgrades, Downgrades For September 17, 2021"," Upgrades
"
23131134,TTE,2021-09-28T12:23:42Z,"TotalEnergies Chair, CEO To Present On Co.'s Strategy, Outlook Tuesday, Will Give Guidance",
23131172,TTE,2021-09-28T12:24:37Z,"UPDATE: TotalEnergies To Increase Energy Production By 30% From Now To 2030, Sales Mix To Evolve To 30% Oil, 50% Gas, 15% Electricity, 5% Biomass, Hydrogen",
23131176,TTE,2021-09-28T12:25:24Z,"UPDATE: TotalEnergies Sees Growing Upstream Production By ~3% Annually By 2026, Driven By Liquified Natural Gas Growth ~6%/Year",
23131192,TTE,2021-09-28T12:26:21Z,UPDATE: TotalEnergies Sees Cash Flow Growth ~$5B Between 2021 And 2026,
23144115,TTE,2021-09-28T20:46:08Z,10 Energy Stocks Moving In Tuesday's After-Market Session," Gainers

ION Geophysical (NYSE:IO) stock increased by 4.96% to $1.48 during Tuesday&#39;s after-market session. The market value of their outstanding shares is at $43.8 million. 
"
23689835,TTE,2021-10-28T08:08:38Z,"Earnings Scheduled For October 28, 2021"," 

Companies Reporting Before The Bell

• LendingTree (NASDAQ:TREE) is estimated to report quarterly earnings at $0.57 per share on revenue of $292.63 million."
24091448,TTE,2021-11-15T13:36:38Z,UBS Upgrades TotalEnergies to Buy,
24095786,TTE,2021-11-15T15:03:58Z,"Benzinga's Top Ratings Upgrades, Downgrades For November 15, 2021", 
24500355,TTE,2021-12-08T13:50:29Z,TotalEnergies And Plastic Omnium Sign A Strategic Partnership To Accelerate Development Of Recycled Plastic Materials In The Automotive Industry,
25023453,TTE,2022-01-12T18:00:17Z,"CNBC Final Trades From 'Fast Money: Halftime Report': Wells Fargo, TotalEnergies, 51job, F5",
25030968,TTE,2022-01-13T14:21:45Z,"CNBC's Final Trades: TotalEnergies, F5, Wells Fargo And This Chinese Stock","On CNBC’s “Halftime Report Final Trades,” Jenny Harrington of Gilman Hill Asset Management named TotalEnergies SE (NYSE: TTE) from her international dividend portfolio."
25310003,TTE,2022-01-31T15:21:06Z,TotalEnergies Shares See Volume; Hearing Newsletter Provider Louis Navalier Names Stock As Strong Buy,
25529867,TTE,2022-02-10T10:23:44Z,TotalEnergies to Acquire SunPower's Commercial & Industrial Solar Business for $250M,
25531470,TTE,2022-02-10T11:59:56Z,TotalEnergies Q4 EPS $2.55 Up From $0.46 YoY,
25682248,TTE,2022-02-17T10:27:33Z,TotalEnergies SE TotalEnergies and Honeywell Signed Strategic Agreement to Promote the Development of Advanced Plastic Recycling,
25868603,TTE,2022-02-28T13:31:05Z,9 Energy Stocks Moving In Monday's Pre-Market Session, 
25933205,TTE,2022-03-02T14:10:07Z,12 Energy Stocks Moving In Wednesday's Pre-Market Session, 
25939232,TTE,2022-03-02T15:43:16Z,"TotalEnergies Reports Joined Trident Winds In Castle Wind Joint Venture For Development Of 1 Gigawatt Offshore Wind Project Off Coast Of Morro Bay, California, No Terms Disclosed",
