ID,Ticker,Date,Headline,Summary
14040507,C,2019-07-08T16:49:02Z,Wall Street Skeptical Of Deutsche Bank's Restructuring Plan,"On Sunday, battered international investment bank Deutsche Bank AG (NYSE: DB) announced it will be exiting the equities business and cutting 18,000 jobs as part of an aggressive restructuring plan."
18995239,C,2021-01-04T10:39:54Z,Barclays Downgrades Citigroup to Equal-Weight,
18998552,C,2021-01-04T13:59:11Z,"Benzinga Pro's Top 5 Stocks To Watch For Monday, Jan. 4, 2021: MS, WKHS, NGA, WBA, BBBY",
19000295,C,2021-01-04T15:04:49Z,"Benzinga's Top Upgrades, Downgrades For January 4, 2021", 
19003708,C,2021-01-04T20:08:27Z,"Barclays Is Bullish On Bank Stocks, Upgrades Goldman Sachs, Morgan Stanley","Bank stocks finished strong in 2020 on optimism surrounding an economic rebound in 2021 and the resumption of buybacks starting in the first quarter.

On Monday, one investment bank analyst team said banks are set for tremendous earnings growth in 2021 and beyond."
19103044,C,2021-01-11T15:31:25Z,Unusual Options Activity Insight: Citigroup,"Shares of Citigroup (NYSE:C) saw some unusual options activity on Monday. Following the unusual option alert, the stock price moved up to $65.96."
19104650,C,2021-01-11T18:30:12Z,"Here's How Much Investing $1,000 In Citigroup Stock 5 Years Ago Would Be Worth Today","Investors who owned stocks since 2016 generally experienced some big gains. In fact, the SPDR S&amp;P 500 (NYSE: SPY) total return in the past five years is 118.9%. But there’s no question some big-name stocks didn’t keep pace along the way."
19121897,C,2021-01-12T16:08:58Z,This Week's Earnings Repertoire,This week&#39;s earnings will be useful in assessing major market movements as uncertainties of the U.S. election are finally starting to fade away.
19127172,C,2021-01-12T17:24:39Z,33 Blue Chip Companies That Are Suspending Campaign Donations After Capitol Insurrection,The riots at the U.S. Capitol have prompted a number of high-profile companies to suspend or review their political donations. Some companies have specifically said they would no longer be financially supporting Republican politicians who protested the certification of President-elect Joe Biden’s November victory.
19136478,C,2021-01-13T02:07:31Z,Why Gevo Stock Surged 27% Today,"Gevo, Inc (NASDAQ: GEVO) stock rallied about 27% in the regular and after-hours sessions on Tuesday."
19152352,C,2021-01-13T21:10:56Z,"Citi Memo Shares Bank To Combine Its Private Bank, Consumer Wealth Mgmt. Into New Unit",
19150420,C,2021-01-13T22:10:17Z,Option Trader Bets $4M On Citigroup Stock Ahead Of Q4 Earnings,"Citigroup Inc. (NYSE: C) shares are up 60.4% since the beginning of November, but at least one larger option trader is betting on more upside ahead of the company’s upcoming fourth-quarter earnings report."
19163796,C,2021-01-14T15:16:08Z,A Preview Of Citigroup's Earnings,"On Friday, January 15, Citigroup (NYSE:C) will release its latest earnings report. Check out Benzinga&#39;s preview to understand the implications."
19176904,C,2021-01-15T09:03:25Z,"Earnings Scheduled For January 15, 2021"," 

Companies Reporting Before The Bell

• Citigroup (NYSE:C) is projected to report quarterly earnings at $1.34 per share on revenue of $16.71 billion."
19177194,C,2021-01-15T09:37:46Z,"5 Stocks To Watch For January 15, 2021",Some of the stocks that may grab investor focus today are:
19177799,C,2021-01-15T11:00:29Z,A Peek Into The Markets: US Stock Futures Down; Biden Unveils $1.9 Trillion Covid-19 Relief Plan,Pre-open movers
19179577,C,2021-01-15T13:00:42Z,Citigroup Q4 EPS $2.08 Beats $1.34 Estimate,
19179658,C,2021-01-15T13:02:30Z,"Citigroup Q4 EPS $2.08 Beats $1.34 Estimate, Sales $16.50B Miss $16.71B Estimate",
19179715,C,2021-01-15T13:04:29Z,"Citigroup Q4 Global Consumer Banking $7.3B, Down 13% On Constant-Dollar Basis, Institutional Clients Group Revenues $9.3B, Down 1%",
19179733,C,2021-01-15T13:05:45Z,"Citigroup Banking Revenues $4.8B, Down 11% YoY, Markets And Securities Services Revenues $4.5B, Up 13%",
19179735,C,2021-01-15T13:05:59Z,Citigroup Plans To Resume Stock Buybacks During 1Q,
19181265,C,2021-01-15T14:22:13Z,"CitiGroup CFO Says Roughly 10% Of U.S. Employees, 25% Of Asia Employees Are Back In The Office",
19184520,C,2021-01-15T16:40:45Z,"From Citi Q4 Earnings Conference Call: Bank Has Excess Capital It Can Return To Shareholders, Plan To Resume Buybacks During Current Qtr.",
19185085,C,2021-01-15T17:04:55Z,"Citi Shares Fall To Session Low, Down 6% Following Guidance On Q4 Earnings Conference Call: Sees FY21 Sales Down In Mid-High Single Digit Range",
19185095,C,2021-01-15T17:05:41Z,"CitiGroup Says Given Lower Credit Costs, We Should Still See Significant Improvement In Profitability Relative To 2020",
19185563,C,2021-01-15T17:38:24Z,Analyzing Citigroup's Unusual Options Activity," 

 

Citigroup (NYSE:C) shares experienced unusual options activity on Friday. The stock price moved down to $64.5 following the option alert."
19219509,C,2021-01-20T16:18:06Z,"Stock Market Winners, Losers From Biden's Finance Nominations","President-elect Joe Biden is in the process of piecing together key members of his administration, and three of his potential appointees were making headlines on Wall Street over the weekend."
19249528,C,2021-01-21T10:41:46Z,"Berenberg Downgrades Citigroup to Hold, Raises Price Target to $70",
19251148,C,2021-01-21T12:30:18Z,Citi Launches New Futures Algorithm Platform,
19251910,C,2021-01-21T13:06:03Z,10 Biggest Price Target Changes For Thursday,"
	Berenberg boosted  Citigroup Inc (NYSE: C) price target from $55 to $70. Citigroup shares fell 0.2% to $63.11 in pre-market trading.
"
19255531,C,2021-01-21T15:02:56Z,"Benzinga's Top Ratings Upgrades, Downgrades For January 21, 2021", 
19458929,C,2021-02-03T06:11:15Z,Alibaba Seeks To Raise $5B In US Dollar Debt Offering This Week,"Alibaba Group Holding Ltd (NYSE: BABA) is planning to raise $5 billion by selling dollar-denominated bonds this week, Reuters reported"
19471888,C,2021-02-03T18:00:32Z,"CNBC's Halftime Report Final Trades: Pinduoduo, Citigroup, Electronic Arts, Vistra Corp, CVS Health",
19477109,C,2021-02-03T21:38:32Z,"'Halftime Report' Picks For February 3: Pinduoduo, Vistra And More","On CNBC&#39;s &#34;Fast Money Halftime Report,&#34; Shannon Saccocia recommended a long position in Electronic Arts Inc. (NASDAQ: EA)."
19568284,C,2021-02-09T17:21:47Z,On CNBC: Jon Najarian Says Banks 'Could Hit A Peak' If 10-Year Treasury's Spread Increases,
19638869,C,2021-02-12T14:56:25Z,Federal Reserve Board Releases Hypothetical Scenarios For Its 2021 Bank Stress Tests,
19644331,C,2021-02-12T18:40:35Z,"At $900 Billion, Bitcoin's Market Cap Is Larger Than JPMorgan, Bank Of America, Citi Combined","What happened: Bitcoin hit a fresh all-time high of $48,481, and its market cap soared to $900 billion for the first time earlier today."
