ID,Ticker,Date,Headline,Summary
19196183,EQIX,2021-01-17T19:56:28Z,'Fast Money' Picks For January 19,"On CNBC&#39;s &#34;Fast Money Final Trades,&#34; Jeff Mills said Illumina, Inc. (NASDAQ: ILMN) is a global leader in DNA sequencing with 70% share of the market. He is a buyer of the stock."
19211879,EQIX,2021-01-19T12:55:57Z,"Raymond James Upgrades Equinix to Strong Buy, Announces $835 Price Target",
19216359,EQIX,2021-01-19T15:04:21Z,"Benzinga's Top Ratings Upgrades, Downgrades For January 19, 2021", 
19580296,EQIX,2021-02-10T08:43:09Z,"Earnings Scheduled For February 10, 2021"," 

Companies Reporting Before The Bell

• Advanced Energy Indus (NASDAQ:AEIS) is projected to report quarterly earnings at $1.35 per share on revenue of $364.66 million."
19599923,EQIX,2021-02-10T21:13:28Z,"Equinix Q4 AFFO $5.76 Up From $5.51 YoY, Sales $1.56B Beat $1.56B Estimate",
19600097,EQIX,2021-02-10T21:15:57Z,Equinix Sees FY21 Sales $6.58B-$6.64B Vs $6.59B Estimates,
19600491,EQIX,2021-02-10T21:27:22Z,Equinix Raises Its Quarterly Dividend From $2.66 To $2.87 Per Share,
19610850,EQIX,2021-02-11T12:32:14Z,"Raymond James Maintains Strong Buy on Equinix, Raises Price Target to $856",
19615167,EQIX,2021-02-11T14:48:36Z,"Credit Suisse Maintains Outperform on Equinix, Raises Price Target to $942",
19618672,EQIX,2021-02-11T16:42:57Z,"Cowen & Co. Maintains Outperform on Equinix, Lowers Price Target to $811",
19637923,EQIX,2021-02-12T14:23:34Z,"Citigroup Maintains Buy on Equinix, Lowers Price Target to $849",
19774997,EQIX,2021-02-22T15:15:52Z,Understanding Equinix's Ex-Dividend Date,"On February 10, 2021, Equinix (NASDAQ:EQIX) declared a dividend payable on March 17, 2021 to its shareholders. Equinix also announced that shareholders on the company&#39;s books on or before February 24, 2021 are entitled to the dividend. The stock will then go ex-dividend 1 business day(s) before the record date."
19817494,EQIX,2021-02-24T11:42:23Z,"Equinix and Vodafone Collaborate to Build Digital Hub in Genoa, Connecting Africa, Europe and the Middle East",
