ID,Ticker,Date,Headline,Summary
19023010,NEE,2021-01-05T18:01:12Z,"CNBC's Halftime Report Final Trades: Halliburton, Uber, Boeing, Nextera Energy",
19023061,NEE,2021-01-05T18:08:29Z,"'Halftime Report' Final Trades: Uber, Boeing And More","On CNBC&#39;s &#34;Fast Money Halftime Report,&#34; the investment committee gave their final trades of the day.

Pivotal Advisors CEO Tiffany McGhee likes NextEra Energy, Inc. (NYSE: NEE)"
19036995,NEE,2021-01-06T13:32:06Z,"Credit Suisse Maintains Neutral on NextEra Energy, Raises Price Target to $77",
19123306,NEE,2021-01-12T14:34:02Z,"Morgan Stanley Maintains Equal-Weight on NextEra Energy, Raises Price Target to $81",
19145505,NEE,2021-01-13T15:21:32Z,Mid-Morning Market Update: Markets Slightly Higher; IHS Markit Profit Beats Views,"Following the market opening Wednesday, the Dow traded up 0.08% to 31,093.91 while the NASDAQ rose 0.22% to 13,101.04. The S&amp;P also rose, gaining 0.07% to 3,803.73."
19237565,NEE,2021-01-20T15:59:34Z,"Morgan Stanley Maintains Equal-Weight on NextEra Energy, Lowers Price Target to $78",
19314511,NEE,2021-01-26T09:05:36Z,"Earnings Scheduled For January 26, 2021"," 

Companies Reporting Before The Bell

• Simmons First National (NASDAQ:SFNC) is projected to report quarterly earnings at $0.39 per share on revenue of $198.51 million."
19317344,NEE,2021-01-26T12:34:23Z,"NextEra Energy Q4 Adj. EPS $0.40 Beats $0.37 Estimate, Sales $4.39B Down From $4.59B YoY",
19317524,NEE,2021-01-26T12:58:35Z,NextEra Energy: Q4 Earnings Insights," 

Shares of NextEra Energy (NYSE:NEE) moved higher by 0.6% in pre-market trading after the company reported Q4 results.

Quarterly Results

Earnings per share were down 72.22% year over year to $0.40, which beat the estimate of $0.37."
19339717,NEE,2021-01-27T11:31:22Z,"Wells Fargo Maintains Overweight on NextEra Energy, Raises Price Target to $100",
19342984,NEE,2021-01-27T13:43:02Z,"Credit Suisse Maintains Neutral on NextEra Energy, Raises Price Target to $87",
19408636,NEE,2021-01-31T10:24:27Z,"Barron's Latest Picks And Pans: Roundtable Picks, Quantumscape, Commodities And More","
	This weekend&#39;s Barron&#39;s cover story explains why the online renegades that took the investing world by storm are just getting started.
"
19525028,NEE,2021-02-06T18:52:16Z,"Barron's Picks And Pans: Amazon, Biogen, Casey's General Stores, Hilton And More","
	This weekend&#39;s Barron&#39;s cover story discusses a coming Alzheimer&#39;s crisis.
	Other featured articles discuss whether utilities are worth another look, which real estate investment trusts to focus on and how to play rising platinum prices.
"
