ID,Ticker,Date,Headline,Summary
19111469,NVS,2021-01-11T21:33:06Z,BeiGene Announces Collaboration with Novartis to Develop & Commercialize Anti-PD-1 Antibody Tislelizumab; Beigene To Receive $650M Upfront Payment And Is Eligible To Receive Up To $1.55B In Potential Regulatory And Sales Milestone Payments Plus Royalties,
19119092,NVS,2021-01-12T13:15:54Z,"The Daily Biotech Pulse: GSK, Vir To Start COVID-19 Antibody Study, Novartis In-Licenses BeiGene's Cancer Drug, Earnings Preannouncements Continue","Here&#39;s a roundup of top developments in the biotech space over the last 24 hours:

Scaling The Peaks

(Biotech Stocks Hitting 52-week Highs Jan. 11)"
19128719,NVS,2021-01-12T17:35:32Z,Novartis CEO To Appear On CNBC Shortly,
19128802,NVS,2021-01-12T17:39:26Z,"Novartis CEO Says Dermatology, Patient Visits, General Healthcare All Affected By Pandemic",
19128807,NVS,2021-01-12T17:40:07Z,Novartis CEO Says Too Early To Tell How Biden Administration Will Affect Healthcare,
19128814,NVS,2021-01-12T17:40:44Z,Novartis CEO Says Industry Needs To Come Up With Solutions To Help With Healthcare Costs,
19128830,NVS,2021-01-12T17:41:29Z,Novartis CEO Says Pandemic Has Been A 'Reset' For Reputation Of Pharmaceuticals Industry,
19128848,NVS,2021-01-12T17:42:23Z,Novartis CEO Says Investors Want To See Companies Acting Responsibly; Says Co Hopes To Demonstrate Progress On Variety Of Issues,
19128858,NVS,2021-01-12T17:43:10Z,"Novartis CEO Says 'RNA Is Going Through A Revolution,' Says Co Has Been Working With RNA For Decades",
19128879,NVS,2021-01-12T17:44:23Z,"Novartis CEO Says Looking At Gene Editing, Among Other Newer Advancements",
19179193,NVS,2021-01-15T12:39:47Z,Deutsche Bank Initiates Coverage On Novartis with Buy Rating,
19182186,NVS,2021-01-15T15:07:31Z,"Benzinga's Top Ratings Upgrades, Downgrades For January 15, 2021", 
19184650,NVS,2021-01-15T16:47:09Z,"Why Novartis, BioVie, Esperion And VBI Are Moving Today",Esperion Therapeutics (NASDAQ: ESPR) shares are trading lower after Bank of America Securities downgraded the stock from Buy to Neutral and announced a price target of $35 per share.
19298988,NVS,2021-01-25T15:24:29Z,Novartis's Earnings Outlook,"Novartis (NYSE:NVS) announces its next round of earnings this Tuesday, January 26. Here is Benzinga&#39;s look at Novartis&#39;s Q4 earnings report."
19314511,NVS,2021-01-26T09:05:36Z,"Earnings Scheduled For January 26, 2021"," 

Companies Reporting Before The Bell

• Simmons First National (NASDAQ:SFNC) is projected to report quarterly earnings at $0.39 per share on revenue of $198.51 million."
19317117,NVS,2021-01-26T12:22:37Z,Novartis: Q4 Earnings Insights," 

Shares of Novartis (NYSE:NVS) decreased 3.8% in pre-market trading after the company reported Q4 results.

Quarterly Results

Earnings per share increased 1.52% over the past year to $1.34, which missed the estimate of $1.36."
19317222,NVS,2021-01-26T12:28:55Z,"Novartis Earlier Reported Q4 EPS $1.34 Missed $1.36 Estimate, Sales $12.77B Missed $12.87B Estimate",
19317089,NVS,2021-01-26T13:07:39Z,"The Daily Biotech Pulse: Novartis Misses, J&J Beats In Big Pharma Earnings, Vaccine Developer CureVac Taps Equity Market","Here&#39;s a roundup of top developments in the biotech space over the last 24 hours:

Scaling The Peaks

(Biotech Stocks Hitting 52-week Highs Jan. 25)"
19321910,NVS,2021-01-26T14:27:56Z,"Novartis CEO Says Exploring Partnerships With Chinese Companies Beyond Beigene, Says 'Our Ambitions In China Are Significant'",
19326197,NVS,2021-01-26T16:52:12Z,"Why Novartis, Seelos Therapeutics And More Are Moving Today",Allogene Therapeutics (NASDAQ: ALLO) shares are trading higher Tuesday after Stifel upgraded the stock from Hold to Buy and raised its price target from $33 to $43 per share.
19343609,NVS,2021-01-27T14:00:58Z,"Cathie Wood's ARK Invests Posts Fund Purchases For Tuesday, Jan. 26, 2021",
19363115,NVS,2021-01-28T10:16:52Z,"Novartis Seeks Partners to Make More Covid-19 Vaccines, Therapies",
19382112,NVS,2021-01-28T21:38:05Z,Novartis Shares Quiet Following News Co.'s Sandoz Division Launched Generic Icatibant In US For Rare Disease Hereditary Angioedema,
19384570,NVS,2021-01-29T00:07:13Z,"Cathie Wood's ARK Invests' Stock Sales For Thursday, Jan. 28, 2021: RPTX, ACCD, CDXS, IONS, NVS, FATE, TSLA, EXPC, TER, SKLZ",
19389307,NVS,2021-01-29T11:36:38Z,"Novartis Says Co. Signs Initial Deal To Provide Manufacturing Capacity For Pfizer, BioNTech COVID-19 Vaccine",
19403826,NVS,2021-01-30T18:19:15Z,"The Week Ahead In Biotech: Merck, Pfizer In Earnings Mix, Plus Adamas, Mallinckrodt FDA Decisions, IPOs And More",Biotech stocks alternated between gains and losses in the week ended Jan. 29 before ending lower.
19418732,NVS,2021-02-01T13:42:33Z,"Cowen & Co. Downgrades Novartis to Market Perform, Lowers Price Target to $105",
19420393,NVS,2021-02-01T14:30:11Z,"Cathie Wood's ARK Invests Posts Funds Purchases For Friday, Jan. 29, 2021: CDXS, IONS, TXG, PCAR, TSLA, NVS, FATE, BEAM, BEKE, EXPC",
19421343,NVS,2021-02-01T15:03:40Z,"Benzinga's Top Ratings Upgrades, Downgrades For February 1, 2021", 
19456794,NVS,2021-02-03T00:01:16Z,"Cathie Wood's ARK Invests Posts Fund Purchases For Tuesday, Feb. 2, 2021: BEKE, RPTX, VRTX, NVS, FATE, BEAM, PCAR, TER, LMT",
19480736,NVS,2021-02-04T01:44:55Z,"Cathie Wood's ARK Invests Posts Fund Purchases For Wednesday, Feb. 3, 2021: NVS, VRTX, SPOT, PCAR, FATE, TER",
19485839,NVS,2021-02-04T12:21:57Z,"The Daily Biotech Pulse: Novartis COVID-19 Drug Readout, Merck And Roche Earnings, 3 IPOs","Here&#39;s a roundup of top developments in the biotech space over the last 24 hours.

Scaling The Peaks

(Biotech Stocks Hitting 52-week Highs Feb. 3)"
19503121,NVS,2021-02-04T23:52:37Z,"Cathie Wood's ARK Invests Posts Fund Purchases For Thursday, Feb. 4, 2021: BILL, PYPL, PCAR, NVS, FATE, TER",
