ID,Ticker,Date,Headline,Summary
11666114,KO,2019-05-08T11:35:00Z,This Day In Market History: The First Coca-Cola Is Sold,"Each day, Benzinga takes a look back at a notable market-related moment that occurred on this date.

What Happened?

On this day in 1886, the first Coca-Cola was sold.

Where The Market Was

The Dow Jones Industrial Average and the S&amp;P 500 index were nowhere to be found in 1886."
15384063,KO,2020-02-21T15:45:43Z,"Lululemon Trades Down, Coca-Cola Investors Stay Positive After Coronavirus Updates",Lululemon Athletica Inc (NASDAQ: LULU) said Friday that its 38 Chinese stores have been closed since Feb. 3 due to the COVID-19 virus outbreak in the country. 
18990016,KO,2021-01-02T21:23:47Z,"Barron's First Picks And Pans Of 2021: Disney, Home Depot, Intel, Nike, Nordstrom And More","
	This weekend&#39;s Barron&#39;s cover story offers 12 alternatives to bonds for income investors.
	Other featured articles examine values stocks worth a look, parallels between internet and transportations stocks, and how to play a consumer discretionary rebound.
"
18995343,KO,2021-01-04T10:55:51Z,RBC Capital Downgrades Coca-Cola to Sector Perform,
19000295,KO,2021-01-04T15:04:49Z,"Benzinga's Top Upgrades, Downgrades For January 4, 2021", 
19001394,KO,2021-01-04T17:36:48Z,"RBC Higlights Valuation Concerns In Coca-Cola, PepsiCo Downgrades","The bullish case for beverage giants Coca-Cola Co (NYSE: KO) and PepsiCo, Inc. (NASDAQ: PEP) has come to an end at RBC, mostly due to valuation concerns."
19034916,KO,2021-01-06T11:56:59Z,"Deutsche bank Downgrades Coca-Cola to Hold, Announces $55 Price Target",
19039398,KO,2021-01-06T15:14:45Z,"Benzinga's Top Upgrades, Downgrades For January 6, 2021", 
19040126,KO,2021-01-06T15:26:22Z,Analyzing Coca-Cola's Unusual Options Activity,"On Wednesday, shares of Coca-Cola (NYSE:KO) saw unusual options activity. After the option alert, the stock price moved down to $50.77."
19055359,KO,2021-01-07T12:04:16Z,"JP Morgan Downgrades Coca-Cola to Neutral, Announces $55 Price Target",
19059859,KO,2021-01-07T17:10:07Z,"Benzinga's Top Upgrades, Downgrades For January 7, 2021", 
