ID,Ticker,Date,Headline,Summary
19033393,AEP,2021-01-06T09:21:27Z,Jim Cramer's 9 Dividend Stock Picks For Fixed Income Investors,"Bond yields and interest rates are expected to remain at a historical low for a while, and the next best way for investors to find income is the stock market, CNBC &#34;Mad Money&#34; host Jim Cramer said Tuesday. "
19034429,AEP,2021-01-06T11:06:49Z,"Wells Fargo Downgrades American Electric Power to Equal-Weight, Lowers Price Target to $88",
19036765,AEP,2021-01-06T13:19:24Z,10 Biggest Price Target Changes For Wednesday,"
	KeyBanc lifted  QUALCOMM, Inc. (NASDAQ: QCOM) price target from $175 to $180. QUALCOMM shares fell 2.3% to $149.00 in pre-market trading.
"
19036889,AEP,2021-01-06T13:29:30Z,How Does American Electric Power's Debt Look?," 

Shares of American Electric Power (NASDAQ:AEP) fell by 10.47% in the past three months. Before having a look at the importance of debt, let us look at how much debt American Electric Power has."
19039398,AEP,2021-01-06T15:14:45Z,"Benzinga's Top Upgrades, Downgrades For January 6, 2021", 
19116125,AEP,2021-01-12T09:50:11Z,KeyBanc Downgrades American Electric Power to Sector Weight,
19124394,AEP,2021-01-12T15:03:41Z,"Benzinga's Top Upgrades, Downgrades For January 12, 2021", 
19179323,AEP,2021-01-15T12:46:19Z,Goldman Sachs Downgrades American Electric Power to Sell,
19182186,AEP,2021-01-15T15:07:31Z,"Benzinga's Top Ratings Upgrades, Downgrades For January 15, 2021", 
19233822,AEP,2021-01-20T13:44:28Z,"Morgan Stanley Maintains Overweight on American Electric Power, Lowers Price Target to $99",
19250207,AEP,2021-01-21T11:29:54Z,"Guggenheim Upgrades American Electric Power to Buy, Announces $93 Price Target",
19255531,AEP,2021-01-21T15:02:56Z,"Benzinga's Top Ratings Upgrades, Downgrades For January 21, 2021", 
19468910,AEP,2021-02-03T16:03:43Z,"Jim Cramer Advises Viewers On Consolidated Edison, Ehang And More","On CNBC&#39;s &#34;Mad Money Lightning Round,&#34; Jim Cramer said Consolidated Edison, Inc. (NYSE: ED) is down too much."
19724753,AEP,2021-02-18T12:59:30Z,"Morgan Stanley Maintains Overweight on American Electric Power, Lowers Price Target to $98",
19846467,AEP,2021-02-25T09:03:36Z,"Earnings Scheduled For February 25, 2021"," 

Companies Reporting Before The Bell

• PG&amp;E (NYSE:PCG) is likely to report quarterly earnings at $0.23 per share on revenue of $4.78 billion."
19848936,AEP,2021-02-25T11:57:35Z,"American Electric Power Q4 Adj. EPS $0.87 Beats $0.79 Estimate, Sales $3.60B Miss $3.95B Estimate",
19848945,AEP,2021-02-25T11:58:59Z,American Electric Power Raises FY21 Adj. EPS Guidance To $4.55-$4.75 vs $4.65 Estimate,
