ID,Ticker,Date,Headline,Summary
19053870,COP,2021-01-07T09:36:06Z,"KeyBanc Maintains Overweight on ConocoPhillips, Raises Price Target to $45",
19127172,COP,2021-01-12T17:24:39Z,33 Blue Chip Companies That Are Suspending Campaign Donations After Capitol Insurrection,The riots at the U.S. Capitol have prompted a number of high-profile companies to suspend or review their political donations. Some companies have specifically said they would no longer be financially supporting Republican politicians who protested the certification of President-elect Joe Biden’s November victory.
19157901,COP,2021-01-14T10:27:36Z,"KeyBanc Maintains Overweight on ConocoPhillips, Raises Price Target to $48",
19158066,COP,2021-01-14T10:52:43Z,"ScotiaBank Upgrades ConocoPhillips to Sector Outperform, Raises Price Target to $56",
19163795,COP,2021-01-14T15:11:43Z,"Benzinga's Top Ratings Upgrades, Downgrades For January 14, 2021", 
19421427,COP,2021-02-01T15:15:05Z,ConocoPhillips's Earnings Outlook,"On Tuesday, February 02, ConocoPhillips (NYSE:COP) will report its last quarter&#39;s earnings. Here is Benzinga&#39;s preview of the company&#39;s release."
19435739,COP,2021-02-02T09:00:52Z,"Earnings Scheduled For February 2, 2021"," 

Companies Reporting Before The Bell

• M/I Homes (NYSE:MHO) is projected to report quarterly earnings at $2.42 per share on revenue of $961.99 million."
19438059,COP,2021-02-02T12:09:19Z,ConocoPhillips Q4 EPS $(0.19) Beats $(0.28) Estimate,
19439790,COP,2021-02-02T13:08:51Z,Recap: ConocoPhillips Q4 Earnings," 

Shares of ConocoPhillips (NYSE:COP) rose 1.4% in pre-market trading after the company reported Q4 results.

Quarterly Results

Earnings per share fell 125.00% year over year to ($0.19), which beat the estimate of ($0.28)."
19464820,COP,2021-02-03T13:56:10Z,ConocoPhillips: Debt Overview," 

Shares of ConocoPhillips (NYSE:COP) moved higher by 25.16% in the past three months. Before we understand the importance of debt, let us look at how much debt ConocoPhillips has."
19681444,COP,2021-02-16T17:19:11Z,ConocoPhillips 10-K Just Out,
19681459,COP,2021-02-16T17:20:01Z,"ConocoPhillips 10-K Shows Co. Began Restructuring Program In Q1'21 Related To Deal With Concho Resources; Sees Incurring 'Significant' Non-Recurring Transaction, Acquisition-Related Costs In 2021",
19852283,COP,2021-02-25T13:46:26Z,"ConocoPhillips Announces Retirement Of CFO Effective May 1, 2021",
19948611,COP,2021-03-02T20:08:23Z,"ConocoPhillips Exec Currently Presenting At IHS Markit's Energy Conference, CERAWeek, Says Co. Has Restored Production In Eagle Ford Shale, Says Bakken Output Mostly Back, Still Working To Restore Permian Following Winter Freeze In South",
20034395,COP,2021-03-05T16:57:57Z,Stocks That Hit 52-Week Highs On Friday," 

 

During Friday&#39;s morning session, 251 stocks hit new 52-week highs."
20056591,COP,2021-03-08T16:11:17Z,52 Weeks High Article 0.27862264452415353," 

 

Before 10 a.m. ET on Monday, 492 companies set new 52-week highs."
20096511,COP,2021-03-10T13:04:58Z,ConocoPhillips Resumes $1.5B Buyback,
20115695,COP,2021-03-11T10:54:17Z,"KeyBanc Maintains Overweight on ConocoPhillips, Raises Price Target to $62",
20121124,COP,2021-03-11T14:22:34Z,"Morgan Stanley Maintains Overweight on ConocoPhillips, Raises Price Target to $73",
20122799,COP,2021-03-11T15:24:59Z,Stocks That Hit 52-Week Highs On Thursday," 

On Thursday morning, 420 companies hit new 52-week highs."
20166869,COP,2021-03-15T12:39:05Z,B of A Securities Downgrades ConocoPhillips to Neutral,
20169580,COP,2021-03-15T14:07:17Z,Why ConocoPhillips's Stock is Trading Lower Today,"The Price And Volume Action In ConocoPhillips&#39;s Stock Today

ConocoPhillips (NYSE:COP) is currently down 3.17% to a price of $57.7. Monday the stock has been traded at a volume of 1.08 million, about 10.3% of its recent 30-day volume average of 10.51 million."
20171055,COP,2021-03-15T15:09:00Z,"Benzinga's Top Ratings Upgrades, Downgrades For March 15, 2021", 
20422083,COP,2021-03-31T12:34:45Z,"ConocoPhillips Sees Q1 Capex $1.21B-$1.29B, Sees FY21 Capex $5.5B",
20502041,COP,2021-04-06T14:57:14Z,"Why Did Goldman Sachs Downgrade Chevron, Despite 'Consistent Performance Track Record'?","Although Chevron Corporation (NYSE: CVX) has a consistent performance track record, its stock currently trades at a premium to peers, according to Goldman Sachs."
20553132,COP,2021-04-09T10:08:44Z,"Keybanc Maintains Overweight on ConocoPhillips, Raises Price Target to $63",
20930648,COP,2021-05-04T08:21:32Z,"Earnings Scheduled For May 4, 2021"," 

Companies Reporting Before The Bell

• Lancaster Colony (NASDAQ:LANC) is likely to report quarterly earnings at $1.24 per share on revenue of $340.02 million."
20933295,COP,2021-05-04T11:02:55Z,ConocoPhillips Q1 Adj. EPS $0.69 Beats $0.51 Estimate; Sees Q2 Production Excluding Libya 1.5M-1.54M Barrels Of Oil Equivalent/Day,
20933857,COP,2021-05-04T11:24:23Z,Recap: ConocoPhillips Q1 Earnings," 

Shares of ConocoPhillips (NYSE:COP) rose 0.1% in pre-market trading after the company reported Q1 results.

Quarterly Results

Earnings per share were up 53.33% over the past year to $0.69, which beat the estimate of $0.51."
20944050,COP,2021-05-04T16:17:16Z,ConocoPhillips Says Unhedged Portfolio Will Allow It To Capture More Upside On Oil Prices In The Future,
20966615,COP,2021-05-05T14:45:07Z,"B of A Securities Upgrades ConocoPhillips to Buy, Announces $67 Price Target",
20965118,COP,2021-05-05T15:08:53Z,What Makes ConocoPhillips Stock So Attractive?,"Although the long-term growth prospects of ConocoPhillips (NYSE: COP) are not as high as some of its peers like Exxon Mobil Corporation (NYSE: XOM), its accelerated free cash visibility positions the stock among &#34;yield&amp;q"
