ID,Ticker,Date,Headline,Summary
19085036,EQNR,2021-01-08T21:40:06Z,12 Energy Stocks Moving In Friday's After-Market Session,"Gainers

Recon Technology (NASDAQ:RCON) stock moved upwards by 16.61% to $2.24 during Friday&#39;s after-market session. Recon Technology&#39;s trading volume hit 1.8 million shares by close, accounting for 143.79% of its average volume over the last 100 days. The company&#39;s market cap stands at $16.1 million."
19257051,EQNR,2021-01-21T15:49:23Z,Jefferies Initiates Coverage On Equinor with Buy Rating,
19580296,EQNR,2021-02-10T08:43:09Z,"Earnings Scheduled For February 10, 2021"," 

Companies Reporting Before The Bell

• Advanced Energy Indus (NASDAQ:AEIS) is projected to report quarterly earnings at $1.35 per share on revenue of $364.66 million."
19855602,EQNR,2021-02-25T15:18:40Z,Stocks That Hit 52-Week Highs On Thursday," 

 

Before 10 a.m. ET Thursday, 371 stocks hit new 52-week highs."
20100597,EQNR,2021-03-10T15:18:15Z,Stocks That Hit 52-Week Highs On Wednesday," 

 

This morning 270 companies set new 52-week highs."
20138744,EQNR,2021-03-12T11:27:46Z,Societe Generale Upgrades Equinor to Buy,
20142873,EQNR,2021-03-12T15:16:35Z,Stocks That Hit 52-Week Highs On Friday," 

 

Before 10 a.m. ET on Friday, 571 companies hit new 52-week highs."
20839250,EQNR,2021-04-28T18:23:39Z,Time100 Most Influential Companies: What 61 Publicly Traded Companies Are On The Inaugural List?,Time Magazine is well-known for its annual Time100 Most Influential People issue.
20862859,EQNR,2021-04-29T13:05:36Z,"Equinor Earlier Reported Q1 EPS $0.82 Up From $0.17 YoY, Sales $17.29B Up From $14.97B YoY",
20865760,EQNR,2021-04-29T14:27:04Z,Stocks That Hit 52-Week Highs On Thursday," 

 

Before 10 a.m. ET on Thursday, 441 companies set new 52-week highs."
20884807,EQNR,2021-04-30T10:32:17Z,Kepler Cheuvreux Downgrades Equinor to Hold,
20889350,EQNR,2021-04-30T14:04:14Z,"Benzinga's Top Ratings Upgrades, Downgrades For April 30, 2021", 
21013665,EQNR,2021-05-07T14:48:19Z,Stocks That Hit 52-Week Highs On Friday," 

 

On Friday morning, 417 companies achieved new highs for the year."
21035954,EQNR,2021-05-10T15:26:09Z,Stocks That Hit 52-Week Highs On Monday," 

This morning 792 companies reached new 52-week highs."
21178332,EQNR,2021-05-18T14:29:38Z,Stocks That Hit 52-Week Highs On Tuesday," 

 

Tuesday&#39;s morning session saw 241 companies set new 52-week highs."
21243206,EQNR,2021-05-21T20:48:48Z,9 Energy Stocks Moving In Friday's After-Market Session,"Gainers

Matador Resources (NYSE:MTDR) stock increased by 1.31% to $29.26 during Friday&#39;s after-market session. Trading volume for this security closed at 96.0K, accounting for 5.24% of its average full-day volume over the last 100 days. The company&#39;s market cap stands at $3.4 billion. 
"
