ID,Ticker,Date,Headline,Summary
19065209,RY,2021-01-07T19:19:48Z,Stocks That Hit 52-Week Highs On Thursday," 

 

Thursday&#39;s morning session saw 641 companies set new 52-week highs."
19078174,RY,2021-01-08T15:22:53Z,Stocks That Hit 52-Week Highs On Friday," 

 

This morning 470 companies set new 52-week highs."
19167396,RY,2021-01-14T17:18:27Z,Stocks That Hit 52-Week Highs On Thursday," 

 

Before 10 a.m. ET Thursday, 503 stocks hit new 52-week highs."
19274695,RY,2021-01-22T15:33:58Z,Ex-Dividend Date Insight: Royal Bank of Canada,"On December 2, 2020, Royal Bank of Canada (NYSE:RY) announced shareholders can expect to receive a dividend payable on February 24, 2021. The stock will then go ex-dividend 1 business day(s) before the record date. Royal Bank of Canada has an ex-dividend date set for for January 25, 2021."
19365255,RY,2021-01-28T12:22:54Z,Alliance Data's Bread® Business Announces Technology Partnership with Royal Bank of Canada,
19753990,RY,2021-02-19T19:00:11Z,Stocks That Hit 52-Week Highs On Friday," 

 

Friday morning saw 331 companies set new 52-week highs."
19803505,RY,2021-02-23T17:37:35Z,Stocks That Hit 52-Week Highs On Tuesday," 

 

Before 10 a.m. ET on Tuesday, 267 companies hit new 52-week highs."
19815335,RY,2021-02-24T08:35:09Z,"Earnings Scheduled For February 24, 2021"," 

Companies Reporting Before The Bell

• Pinnacle West Capital (NYSE:PNW) is expected to report quarterly earnings at $0.04 per share on revenue of $715.74 million."
19817139,RY,2021-02-24T11:25:15Z,"Royal Bank Of Canada Q1 EPS C$2.66, Up 11% YoY",
19817944,RY,2021-02-24T12:04:59Z,Recap: Royal Bank of Canada Q1 Earnings," 

Shares of Royal Bank of Canada (NYSE:RY) remained unaffected after the company reported Q1 results.

Quarterly Results

Earnings per share were up 8.51% year over year to $2.04, which beat the estimate of $1.61."
19832976,RY,2021-02-24T17:20:48Z,Stocks That Hit 52-Week Highs On Wednesday," 

 

During Wednesday&#39;s morning trading, 472 companies set new 52-week highs."
19850982,RY,2021-02-25T13:07:06Z,"Credit Suisse Maintains Outperform on Royal Bank of Canada, Raises Price Target to C$115",
19855602,RY,2021-02-25T15:18:40Z,Stocks That Hit 52-Week Highs On Thursday," 

 

Before 10 a.m. ET Thursday, 371 stocks hit new 52-week highs."
